,EventTemplate,Count
93067dc44318c97db7b8767da9e69a1d,onStandStepChanged <*>,260
3a0c88e1787d851b2f3b297d1bd6b54e,onExtend:<*>,273
b080c3388362eb6d362d34a0ec0cfd87,onReceive action: android.intent.action.SCREEN_ON,17
dd5e8a75cb9999e68d33ec6af1e71542,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,17
b8f897f886cdc4486346681abd7eb530,flush sensor data,17
0da1d5d7df64c0578b27d7aa5ed35d16,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>,242
e3a0630a49aa3c443d1ee8485cccc3c0,setTodayTotalDetailSteps=<*>,241
ec91e8ec34a6a7f946d442115b86423a,calculateCaloriesWithCache totalCalories=<*>,241
213c973d4b6effcf64752e188131f027,calculateAltitudeWithCache totalAltitude=<*>,241
f7985a60694bb8162531d2b6945ab7ea,REPORT : <*>,136
b891c816a5fbff7beb6e996fb0fc3a10,onReceive action: android.intent.action.SCREEN_OFF,17
b3939aa3670098939355a40c6a193fe7,isScreenOn <*>,1
ffb006b5744131461fea2fe70fac82b3,"screen status unknown,think screen on",1
d01a3f3402e509df14fa3a56401f164d,processHandleBroadcastAction action:android.intent.action.TIME_TICK,144
0635a93861ff6cef7fa52e56fe8bf7cc,flushTempCacheToDB by stand,1
4dd59eb7d4f50c0bf38fadc847b4a809,Alarm uploadStaticsToDB totalSteps=<*>Calories:<*>oor:<*>:<*>,1
3b251b90af6bc0d081aa986a07b2a88e,writeDataToDB size <*>,1
bef798dc6c77caaaf24ef3f72c3929e0,"upLoadOneMinuteDataToEngine time=<*>,<*>,<*>,<*>,<*>",5
5fed72bfabb019ae83385042a4f89cd4,getBinderPackageName packageName = com.huawei.health,8
824b3d7bf9ffa5cd566d1f24f0f69657,"getAppContext() isAppValid health or wear, packageName = com.huawei.health",2
7b52b22111683777426ca7853ed95f02,insertHiHealthData() checkAppType <*> appID = <*>,2
fd2d1282102e205a2b60333489541737,"insertHiHealthData() size = <*>,app = <*>,One Data Type = <*>,packageName = com.huawei.health,writeStatType = <*>",2
3cb629bc22e88231473a4f2cf094e32b,"saveHealthDetailData() deviceID = <*>,clientID=<*>,id=<*>",2
4b6bb3bed296a62f90bd6e25374844fe,"saveStatData() type =<*>,time = <*>,statClient = <*>,who is <*>",4
c816c7d7ded65a52be1242c0ac710285,"new date =<*>, type=<*>,<*>,old=<*>",17
4dba71b310a15eb6179bdbaca5f60d7a,"saveHealthDetailData() saveOneDetailData fail hiHealthData = <*>,type = <*>",2
8e2921bb1494c77290f83d60917ff84c,"bulkSaveDetailHiHealthData() size = <*>,totalTime = <*>",2
aad2bd2d6930f02a9ce6389bc7f2915c,startListenerChange subscribeList = [<*>],2
b1715c0e7c8412624af512a97d2d38e6,"insertHiHealthData() bulkSaveDetailHiHealthData fail errorCode = <*>,errorMessage = ERR_DATA_INSERT",1
034409f5033763b01b9c260e3577e5cd,insertHiHealthData() end totalTime = <*>,2
3afbef3335f480c77c7b89df2e2a7f6a,uploadStaticsToDB() onResult type = <*> obj=<*>,1
c5b5f7d65bee7a42937b566c159f88e5,uploadStaticsToDB failed message=<*>,1
71835e93e150fe161eb089a04a7de47f,checkInsertStatus stepSum or calorieSum is enough,2
42ded8e24a0bdc05fe18365111005c52,checkInsertStatus stepStatSum or calorieStatSum is enough,2
497cbc54fa2f67711f2d1333781fabbc,"stepSyncOrNot appSynTimes is <*>, statsyncTimes is <*>",2
9b2e9261cd8033ed00f8ada99c2c74aa,"startInsertSportSync start auto sync,app is <*>",2
dbdd914381efcf8aa46c2ca405716e9c,"checkFirstSyncByType no such data in db ,type is <*> deviceCode is <*>",2
f034e86adaf8e95fe2ea871e1654f3fa,"startInsertSportSync first 500 steps sync,do all sync",2
4a025ae90eaee642090584331d6c128c,"startSync hiSyncOption = HiSyncOption{syncAction=<*>, syncMethod=<*>, syncScope=<*>, syncDataType=<*>, syncModel=<*>, pushAction=<*>},app = <*> who = <*>",5
6e805a4cfa8fed2c0847a5042f38be0f,needAutoSync autoSyncSwitch is open,5
e4156b5858fee58f2238f4ce71ae1f8f,"initDataPrivacy the dataPrivacy switch is open, start push health data!",5
b02ed1fb0ffc4f2a185a42b4bd3c3793,initDataPrivacy the dataPrivacy is <*>,5
f257f2143d5474b271470936f27f9cef,"initUserPrivacy the userPrivacy switch is open, start push user data!",5
289fc1238a6ffbf5a2b345109436d115,initUserPrivacy the userPrivacy is <*>,5
3f9b4da29bce17460e76fe659a43a3b3,ifCanSync not! no cloud version,5
8764d489fd51dbe0690bead3dc8fab9d,sendSyncFailedBroadcast,5
5bcd28f44bf351dff3eb967705d8afa6,"saveRealTimeHealthDatasStat() size = <*>,totalTime = <*>",1
87e69fe221afe8292184fc612cc52ac1,InsertCallBack() onSuccess type = <*> data=<*>,1
75d2c94ff2ce03696784b2eacb02d185,InsertEvent success begin:<*> end:<*>,1
2afb84caf0ea124189299d5cdd1261a1,setWriteDBLastDataMinute=<*>,1
042d7a7a139078d81d81cd8925369e79,setWriteDBLastDataMinute success,1
b3d6ad7f7d67f0ed696757edf09e4b85,flush2DB result success,1
b072e13136829a824395de087a7d0928,"timeStamp back,extendReportTimeStamp=<*>",5
3ba40b70a6a0a9667e79418182687a80,startTimer start autoSync,3
71d384b3adaae638ae44650cce293dc7,stepSyncOrNot appSynTimes is <*>,3
c7295c122f990c3a4ce8a00d6a57b6a2,getTodaySportData mStepsRecordManager=<*>,6
057ae03f1ef60c8fffae7dcaffdbba73,theDayChanged <*>,1
e788f9193a83b3d8d8984b282538af5b,initEnviroument,1
3244bf49d9fc0d176af73b2819719188,getStepCounterStatus,1
6924b81e34b2df4795efc2b6c63edf17,getStepCounterStatus= <*>,1
86bcfaeacb63fec0ed8f9d1fda7a0a33,reStartStepCounter,1
a97fe443c94089e2a34e02430d769ae6,registersensorsuccess: <*>,1
3616b8000a015689fed4b46c19c06ea2,clear(),1
40f31420822373f17be16877e375346c,getTodayBasicStandardSteps= <*>,2
634d5f50187a55b19b27c8cc2d8c554c,tryToRecordAsBasicStepData bWrite <*>,1
aa1d16b489cf50ebe6deee18770efe66,getDiffTotalSteps= <*>,2
9e363d9606f570cb04b1fe9e29e26933,setBasicStandardSteps basicStandardStep=<*> restartSteps=<*>,1
a2e429e1da9adc11a88d517e5733d69d,setDiffTotalSteps=<*>,1
14a8db60b3bcba1630c3ea7b365596ee,tryToReloadTodayBasicSteps<*>,1
00dbbc8e5c3b2240e5d55d08890c9bd5,reload : <*> restar <*>,1
b130bca2455255b7cc91c0a670821435,next day:steps<*>mLastReport<*>,1
09b3a6958dadcdd4f78e7890a4ac0b96,setGoalNotifiShownRecord <*>,1
8e5238082033e10515357e335c2477bf,closeNotification...,1
c5a628cf994dda1a9b26eb8ad184dcba,deleteHealthNotification(),1
60f8b5ace181f20348725d5b23095858,"checkCurrentDay a new day comes , reset basicSyncCondition, currentDay is <*> oldDay is <*>",1
